,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
215,48,64,Cd,3719.75,0.2,2 3, , , , , , , , , , , , , , , , , , , , 
216,48,64,Cd,3723.25,0.17,0 1 2 3, ,16,+12-8,fs,0.000000000000016, , , , , , , , , , , , , , , 
217,48,64,Cd,3731.95,0.1,04, ,0.125,+9-4,ps,0.000000000000125, , , , , , , , , , , , , , , 
218,48,64,Cd,3736.5,0.3,8, , , , , , , , , , , , , , , , , , , , 
219,48,64,Cd,3739.55,0.1,1 2 3, ,66,20,fs,0.000000000000066,0.00000000000002, , , , , , , , , , , , , , 
220,48,64,Cd,3743.76,0.1,1 2 3, ,54,8,fs,0.000000000000054,0.000000000000008, , , , , , , , , , , , , , 
221,48,64,Cd,3746.8,0.3,4, , , , , , , , , , , , , , , , , , , , 
222,48,64,Cd,3754.09,0.11,26,GT,416, ,fs,0.000000000000416, , , , , , , , , , , , , , , 
223,48,64,Cd,3755.46,0.13,2, ,28,9,fs,0.000000000000028,0.000000000000009, , , , , , , , , , , , , , 
224,48,64,Cd,3763.95,0.1,4, ,104,14,fs,0.000000000000104,0.000000000000014, , , , , , , , , , , , , , 
225,48,64,Cd,3770.47,0.1,04, ,26,6,fs,0.000000000000026,0.000000000000006, , , , , , , , , , , , , , 
226,48,64,Cd,3783.197,0.011,1 2 3, ,0.2,+4-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
227,48,64,Cd,3785.69,0.13,9, , , , , , , , , , , , , , , , , , , , 
228,48,64,Cd,3787.3,0.3,2, , , , , , , , , , , , , , , , , , , , 
229,48,64,Cd,3801.2,0.3,4, , , , , , , , , , , , , , , , , , , , 
230,48,64,Cd,3804.87,0.14,04, ,0.2,+5-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
231,48,64,Cd,3809.39,0.09,10, , , , , , , , , , , , , , , , , , , , 
232,48,64,Cd,3810.04,0.1,1 2, ,9.7,21,fs,0.0000000000000097,0.0000000000000021, , , , , , , , , , , , , , 
233,48,64,Cd,3810.88,0.1,3, ,0.07,+3-2,ps,0.00000000000007, , , , , , , , , , , , , , , 
234,48,64,Cd,3832.66,0.11,4, ,22,7,fs,0.000000000000022,0.000000000000007, , , , , , , , , , , , , , 
235,48,64,Cd,3838.85,0.23,1 2, , , , , , , , , , , , , , , , , , , , 
236,48,64,Cd,3844.25,0.1,04, ,263, ,fs,0.000000000000263, , , , , , , , , , , , , , , 
