,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
158,66,97,Dy,2165,1,0, , , , , , , , , , , , , , , , , , , , 
159,66,97,Dy,2169,1,0, , , , , , , , , , , , , , , , , , , , 
160,66,97,Dy,2180,1,7/2, , , , , , , , , , , , , , , , , , , , 
161,66,97,Dy,2191,1, 7/2, , , , , , , , , , , , , , , , , , , , 
162,66,97,Dy,2197, ,3/2, , , , , , , , , , , , , , , , , , , , 
163,66,97,Dy,2222.2, , 5/2, , , , , , , , , , , , , , , , , , , , 
164,66,97,Dy,2224,1,0, , , , , , , , , , , , , , , , , , , , 
165,66,97,Dy,2237,1,0, , , , , , , , , , , , , , , , , , , , 
166,66,97,Dy,2241.1, , 5/2, , , , , , , , , , , , , , , , , , , , 
167,66,97,Dy,2242,1,7/2, , , , , , , , , , , , , , , , , , , , 
168,66,97,Dy,2255,1,0, , , , , , , , , , , , , , , , , , , , 
169,66,97,Dy,2256,8,0, , , , , , , , , , , , , , , , , , , , 
170,66,97,Dy,2270.3, ,3/2, , , , , , , , , , , , , , , , , , , , 
