,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
167,72,106,Hf,3624.7,1.5,14, , , , , , , , , , , , , , , , , , , , 
168,72,106,Hf,3625.6,1,1 2, , , , , , , , , , , , , , , , , , , , 
169,72,106,Hf,3710.8,1,1, , , , , , , , , , , , , , , , , , , , 
170,72,106,Hf,3741.2,1.7,14, , , , , , , , , , , , , , , , , , , , 
171,72,106,Hf,3773.2,1,1, , , , , , , , , , , , , , , , , , , , 
172,72,106,Hf,3823.9,1,1, , , , , , , , , , , , , , , , , , , , 
173,72,106,Hf,3890,1,1 2, , , , , , , , , , , , , , , , , , , , 
174,72,106,Hf,3902, ,15, , , , , , , , , , , , , , , , , , , , 
175,72,106,Hf,3909.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
176,72,106,Hf,3925.2,1,1, , , , , , , , , , , , , , , , , , , , 
177,72,106,Hf,3927.8,2,15, , , , , , , , , , , , , , , , , , , , 
178,72,106,Hf,3932.2,1,1, , , , , , , , , , , , , , , , , , , , 
179,72,106,Hf,3995.5,0.9,20, , , , , , , , , , , , , , , , , , , , 
180,72,106,Hf,3997, ,15, , , , , , , , , , , , , , , , , , , , 
181,72,106,Hf,4119.4,1.7,18, , , , , , , , , , , , , , , , , , , , 
182,72,106,Hf,4178.8,1.3,16, , , , , , , , , , , , , , , , , , , , 
183,72,106,Hf,4210.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
184,72,106,Hf,4325.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
185,72,106,Hf,4378,0.7,0, , , , , , , , , , , , , , , , , , , , 
186,72,106,Hf,4417.2,2,16, , , , , , , , , , , , , , , , , , , , 
187,72,106,Hf,4431.7,1,21, , , , , , , , , , , , , , , , , , , , 
188,72,106,Hf,4593.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
189,72,106,Hf,4781.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
190,72,106,Hf,4837.4,2,20, , , , , , , , , , , , , , , , , , , , 
191,72,106,Hf,4873.7,0.7,0, , , , , , , , , , , , , , , , , , , , 
192,72,106,Hf,4886.1,1.2,22, , , , , , , , , , , , , , , , , , , , 
193,72,106,Hf,4914.7,0.7,0, , , , , , , , , , , , , , , , , , , , 
194,72,106,Hf,5010.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
195,72,106,Hf,5283,0.7,0, , , , , , , , , , , , , , , , , , , , 
196,72,106,Hf,5388.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
