,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
181,90,140,Th,2461,0.7,2, , , , , , , , , , , , , , , , , , , , 
182,90,140,Th,2467.2,0.7,2, , , , , , , , , , , , , , , , , , , , 
183,90,140,Th,2474.3,0.8,2, , , , , , , , , , , , , , , , , , , , 
184,90,140,Th,2478.5,0.8,4, , , , , , , , , , , , , , , , , , , , 
185,90,140,Th,2481.3,1.2,6, , , , , , , , , , , , , , , , , , , , 
186,90,140,Th,2493.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
187,90,140,Th,2501.1,0.7,4, , , , , , , , , , , , , , , , , , , , 
188,90,140,Th,2508.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
189,90,140,Th,2519.3,0.7,6, , , , , , , , , , , , , , , , , , , , 
190,90,140,Th,2528.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
191,90,140,Th,2536.9,0.7,4, , , , , , , , , , , , , , , , , , , , 
192,90,140,Th,2549.8,1.1,0, , , , , , , , , , , , , , , , , , , , 
193,90,140,Th,2556.2,0.8,4, , , , , , , , , , , , , , , , , , , , 
194,90,140,Th,2562.9,0.9,4, , , , , , , , , , , , , , , , , , , , 
195,90,140,Th,2573.2,0.7,6, , , , , , , , , , , , , , , , , , , , 
196,90,140,Th,2589.1,0.7,2, , , , , , , , , , , , , , , , , , , , 
197,90,140,Th,2596.4,0.8,0, , , , , , , , , , , , , , , , , , , , 
198,90,140,Th,2601.3,0.7,4, , , , , , , , , , , , , , , , , , , , 
199,90,140,Th,2616,0.7,2, , , , , , , , , , , , , , , , , , , , 
200,90,140,Th,2625.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
201,90,140,Th,2640,0.8,4, , , , , , , , , , , , , , , , , , , , 
202,90,140,Th,2660.9,0.7,4, , , , , , , , , , , , , , , , , , , , 
203,90,140,Th,2666.4,0.7,2, , , , , , , , , , , , , , , , , , , , 
204,90,140,Th,2671.6,0.7,4, , , , , , , , , , , , , , , , , , , , 
205,90,140,Th,2679.2,0.8,2, , , , , , , , , , , , , , , , , , , , 
206,90,140,Th,2694.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
207,90,140,Th,2703.7,0.9,19, , , , , , , , , , , , , , , , , , , , 
208,90,140,Th,2706.5,0.7,2, , , , , , , , , , , , , , , , , , , , 
209,90,140,Th,2712.9,0.5,6, , , , , , , , , , , , , , , , , , , , 
210,90,140,Th,2726.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
211,90,140,Th,2740.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
212,90,140,Th,2746.2,0.7,4, , , , , , , , , , , , , , , , , , , , 
213,90,140,Th,2754.2,1,6, , , , , , , , , , , , , , , , , , , , 
214,90,140,Th,2764.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
215,90,140,Th,2777.3,0.7,2, , , , , , , , , , , , , , , , , , , , 
216,90,140,Th,2791.5,0.7,4, , , , , , , , , , , , , , , , , , , , 
217,90,140,Th,2799.7,0.8,2, , , , , , , , , , , , , , , , , , , , 
218,90,140,Th,2808.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
219,90,140,Th,2824.4,1,4, , , , , , , , , , , , , , , , , , , , 
220,90,140,Th,2834,1,2, , , , , , , , , , , , , , , , , , , , 
221,90,140,Th,2841.3,0.7,2, , , , , , , , , , , , , , , , , , , , 
