Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
52,71,Te,4669,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4685,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4715,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4747.7,1.5, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4748,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4776,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4789,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4854,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4876,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4966,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5008.8,1.2,(35/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5015,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5033.7,1.8, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5088,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5140,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5169,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5190,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5232,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5329,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5450,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5564.9,1.5,(37/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5587.9,1.5, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5643.9,1.6, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,5951.9,1.6, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,6273.7,2.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,6557.9,1.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,6911.9,1.9, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,7061.9,2.1, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,7088.7,2.3, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,7294.9,2.3, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,7481.4,0.4, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,8030.4,0.4, , , , , , , , , , , , , , , , , , , , , ,

