Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,89,Gd,2073.1,0.7,(23/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2103.8,0.3,(27/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2132.51,0.25,29/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2170,0.3,27/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2330.8,0.8,(25/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2361.9,0.3,29/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2363.2,0.3,33/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2458.9,0.9,27/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2463.3,0.9,27/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2476,0.4,29/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2581.2,0.4,29/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2596.5,0.3,31/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2717.7,0.4,33/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2789.7,0.5,31/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2885.4,0.5,33/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3018.3,1.3,(31/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3031.6,0.6,37/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3049.9,1.3,(31/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3109.4,0.6,33/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3126.4,0.6,(33/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3160.2,1.1,(33/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3277,1.1,(35/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3368.6,0.6,(37/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3427,0.9,35/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3471.7,0.7,(37/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,3744.2,1.2,41/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,4044.9,1.2,(41/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,4124.7,1.2,(41/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,4499.2,1.6,(45/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,4732.9,1.6,(45/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,4841.7,1.6,(45/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,5298.2,1.9,(49/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,5456.9,1.9,(49/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,6145.2,2.1,(53/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,6230.9,2.1,(53/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,7035.2,2.3,(57/2+), , , , , , , , , , , , , , , , , , , , ,

