Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,102,Yb,2864.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2872.2,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2881,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2887.3,0.8,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2904.2,1, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2916.4,0.8, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2943,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2959.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2967.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2985.4,0.8, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2991.7,0.6,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2993.8,0.9, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3002,1,1, ,8.7,24,fs,0.0000000000000087,0.0000000000000024, , , , , , , , , , , , , , ,
70,102,Yb,3012.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3017,1,1, ,18,9,fs,0.000000000000018,0.000000000000009, , , , , , , , , , , , , , ,
70,102,Yb,3020,0.5,(13+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3020.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3034.2,0.4,(14-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3036.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3043.9,0.5,(14+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3044.5,0.6,(11-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3058,1.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3072,1,1(-), ,6.1,20,fs,0.0000000000000061,0.000000000000002, , , , , , , , , , , , , , ,
70,102,Yb,3074.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3081,6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3085,6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3096,1,1, ,17,9,fs,0.000000000000017,0.000000000000009, , , , , , , , , , , , , , ,
70,102,Yb,3098.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3106.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3118,1,1(-), ,8,4,fs,0.000000000000008,0.000000000000004, , , , , , , , , , , , , , ,
70,102,Yb,3120.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3130.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3134.6,0.5,(14-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3141.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3146,5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3155.9,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3160,1,1(-), ,3.4,10,fs,0.0000000000000034,0.000000000000001, , , , , , , , , , , , , , ,
70,102,Yb,3170.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3174,1,1(-), ,3.7,11,fs,0.0000000000000037,0.0000000000000011, , , , , , , , , , , , , , ,
70,102,Yb,3175.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3198.4,0.6,(16+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3205.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3246,1,1(-), ,5.6,23,fs,0.0000000000000056,0.0000000000000023, , , , , , , , , , , , , , ,
70,102,Yb,3251.6,1.1, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3252.9,0.7,(12-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3253,1,1, ,12,4,fs,0.000000000000012,0.000000000000004, , , , , , , , , , , , , , ,
70,102,Yb,3254.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3258.4,0.8, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3260.2,0.5, , , , , , , , , , , , , , , , , , , , , ,
