Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
56,82,Ba,7533.8,0.6,(16+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,7546.9,2.2,1, ,0.75,+22-14,fs,7.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7705.8,1.2,1, ,0.38,+8-6,fs,3.8e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7774.2,0.7,1, ,0.20,+4-3,fs,2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7805.5,0.8,1, ,0.33,+7-5,fs,3.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7819.9,0.8,1, ,0.30,+8-5,fs,3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7871.3,1,1, ,0.33,+9-6,fs,3.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7980.5,0.8,(17+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,8012.7,0.9, , , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,8075.9,0.8,1, ,0.15,+3-2,fs,1.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,8281.9,0.9,(18+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,8433.5,1.4,1-, ,0.52,+19-11,fs,5.2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,8938.3,1,(19+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,9334.4,1.2,(20+), , , , , , , , , , , , , , , , , , , , ,

