,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
262,262,67,98,Ho,3818,1,4.5, , , , , , , , , , , , , , , , , , , , 
263,263,67,98,Ho,3839,1,4.5, , , , , , , , , , , , , , , , , , , , 
264,264,67,98,Ho,3843,1,4.5, , , , , , , , , , , , , , , , , , , , 
265,265,67,98,Ho,3858,1,4.5, , , , , , , , , , , , , , , , , , , , 
266,266,67,98,Ho,3891,1,4.5, , , , , , , , , , , , , , , , , , , , 
267,267,67,98,Ho,3895,1,4.5, , , , , , , , , , , , , , , , , , , , 
268,268,67,98,Ho,3900,1,4.5, , , , , , , , , , , , , , , , , , , , 
269,269,67,98,Ho,3918,1,4.5, , , , , , , , , , , , , , , , , , , , 
270,270,67,98,Ho,3974,1,4.5, , , , , , , , , , , , , , , , , , , , 
271,271,67,98,Ho,3999,1,4.5, , , , , , , , , , , , , , , , , , , , 
272,272,67,98,Ho,4060.6,0.8,4.5, , , , , , , , , , , , , , , , , , , , 
273,273,67,98,Ho,4109.5,0.8,4.5, , , , , , , , , , , , , , , , , , , , 
