,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
183,183,66,97,Dy,2360.9, ,2.5, , , , , , , , , , , , , , , , , , , , 
184,184,66,97,Dy,2367,1,0.5, , , , , , , , , , , , , , , , , , , , 
185,185,66,97,Dy,2369,1,0.5, , , , , , , , , , , , , , , , , , , , 
186,186,66,97,Dy,2380,1,3.5, , , , , , , , , , , , , , , , , , , , 
187,187,66,97,Dy,2387,1,2.5, , , , , , , , , , , , , , , , , , , , 
188,188,66,97,Dy,2398.87,0.15,16.5, , , , , , , , , , , , , , , , , , , , 
189,189,66,97,Dy,2417, ,0.5, , , , , , , , , , , , , , , , , , , , 
190,190,66,97,Dy,2418.4,0.2,15.5, , , , , , , , , , , , , , , , , , , , 
191,191,66,97,Dy,2427,1,0.5, , , , , , , , , , , , , , , , , , , , 
192,192,66,97,Dy,2431,1,0.5, , , , , , , , , , , , , , , , , , , , 
193,193,66,97,Dy,2432.6, ,2.5, , , , , , , , , , , , , , , , , , , , 
194,194,66,97,Dy,2449,1,0.5, , , , , , , , , , , , , , , , , , , , 
195,195,66,97,Dy,2459.9, ,3.5, , , , , , , , , , , , , , , , , , , , 
196,196,66,97,Dy,2471.6, ,2.5, , , , , , , , , , , , , , , , , , , , 
197,197,66,97,Dy,2473,1,0.5, , , , , , , , , , , , , , , , , , , , 
198,198,66,97,Dy,2475.3, ,0.5, , , , , , , , , , , , , , , , , , , , 
199,199,66,97,Dy,2483,1,0.5, , , , , , , , , , , , , , , , , , , , 
200,200,66,97,Dy,2493,1,2.5, , , , , , , , , , , , , , , , , , , , 
201,201,66,97,Dy,2503,1,0.5, , , , , , , , , , , , , , , , , , , , 
202,202,66,97,Dy,2525, ,2.5, , , , , , , , , , , , , , , , , , , , 
203,203,66,97,Dy,2527,1,0.5, , , , , , , , , , , , , , , , , , , , 
204,204,66,97,Dy,2542,1,0.5, , , , , , , , , , , , , , , , , , , , 
205,205,66,97,Dy,2559,1,0.5, , , , , , , , , , , , , , , , , , , , 
206,206,66,97,Dy,2562.1, ,2.5, , , , , , , , , , , , , , , , , , , , 
207,207,66,97,Dy,2567,1,0.5, , , , , , , , , , , , , , , , , , , , 
208,208,66,97,Dy,2570,1,0.5, , , , , , , , , , , , , , , , , , , , 
209,209,66,97,Dy,2583,1,3.5, , , , , , , , , , , , , , , , , , , , 
210,210,66,97,Dy,2584.2, ,0.5, , , , , , , , , , , , , , , , , , , , 
211,211,66,97,Dy,2587,1,3.5, , , , , , , , , , , , , , , , , , , , 
212,212,66,97,Dy,2606.8, ,2.5, , , , , , , , , , , , , , , , , , , , 
213,213,66,97,Dy,2616.1, ,0.5, , , , , , , , , , , , , , , , , , , , 
