,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
112,112,41,52,Nb,9922.4,2.3,21.5, , , , , , , , , , , , , , , , , , , , 
113,113,41,52,Nb,10955.4,2.5,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,41,52,Nb,7435.3, ,0.5, ,1.5,5,us,0.0000015,0.0000005, , , , , , , , , , , , , , 
115,115,41,52,Nb,11059, ,2.5, ,13,5,keV,3.50952088516451e-20,9.12475430142771e-20, , , , , , , , , , , , , , 
116,116,41,52,Nb,11981,5,0.5, ,90,9,keV,5.0693079452376e-21,5.06930794523762e-20, , , , , , , , , , , , , , 
117,117,41,52,Nb,12171, ,0.5, ,24, ,keV,1.90099047946411e-20, , , , , , , , , , , , , , , 
118,118,41,52,Nb,12503, ,1.5, ,38,3,keV,1.20062556597733e-20,1.520792383571286e-19, , , , , , , , , , , , , , 
119,119,41,52,Nb,12570,40,4.5, , , , , , , , , , , , , , , , , , , , 
120,120,41,52,Nb,12993, ,0.5, ,42,3,keV,1.08628027397949e-20,1.520792383571286e-19, , , , , , , , , , , , , , 
121,121,41,52,Nb,13090,40,5.5, , , , , , , , , , , , , , , , , , , , 
122,122,41,52,Nb,13542, ,0.5, ,68,5,keV,6.7093781628145e-21,9.12475430142771e-20, , , , , , , , , , , , , , 
123,123,41,52,Nb,13581, ,1.5, ,45,5,keV,1.01386158904752e-20,9.12475430142771e-20, , , , , , , , , , , , , , 
124,124,41,52,Nb,13839, ,1.5, ,63,3,keV,7.2418684931966e-21,1.520792383571286e-19, , , , , , , , , , , , , , 
125,125,41,52,Nb,14091, ,0.5, ,30,3,keV,1.52079238357129e-20,1.520792383571286e-19, , , , , , , , , , , , , , 
126,126,41,52,Nb,14363, ,2.5, ,51,5,keV,8.9458375504193e-21,9.12475430142771e-20, , , , , , , , , , , , , , 
127,127,41,52,Nb,14477, ,3.5, ,43,7,keV,1.06101794202648e-20,6.51768164387694e-20, , , , , , , , , , , , , , 
128,128,41,52,Nb,16400,50,0.5, ,5.05, ,MeV,9.03441019943338e-23, , , , , , , , , , , , , , , 
