,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
174,174,21,24,Sc,174, ,8364.4,0.9, ,12.5,2,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
175,175,21,24,Sc,175, ,8436.1, , ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,21,24,Sc,176, ,8471.3, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,21,24,Sc,177, ,8475.8, , ,1.5,2,12, ,5,eV,3.80198095892821e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
178,178,21,24,Sc,178, ,8484.4, , ,1.5,3,25, ,7,eV,1.82495086028554e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
179,179,21,24,Sc,179, ,8491.9, , ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,21,24,Sc,180, ,8497.7, , ,1.5,8,80, ,15,eV,5.7029714383923e-18,3.04158476714257e-17, , , , , , , , , , , , , , ,2021-06-10
181,181,21,24,Sc,181, ,8503.3, , ,1.5,9,400, ,40,eV,1.1405942876785e-18,1.14059428767846e-17, , , , , , , , , , , , , , ,2021-06-10
182,182,21,24,Sc,182, ,8509.5, , ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,21,24,Sc,183, ,8515.9, , ,1.5,11,60, ,10,eV,7.6039619178564e-18,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
184,184,21,24,Sc,184, ,8519.3, , ,1.5,12,30, ,7,eV,1.52079238357129e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
185,185,21,24,Sc,185, ,8528.4, , ,1.5,4,7, ,5,eV,6.51768164387694e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
186,186,21,24,Sc,186, ,8529.2, , ,1.5,5,5, ,3,eV,9.12475430142771e-17,1.520792383571286e-16, , , , , , , , , , , , , , ,2021-06-10
187,187,21,24,Sc,187, ,8533.1, , ,1.5,13,10, ,5,eV,4.56237715071386e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
188,188,21,24,Sc,188, ,8543.2, , ,1.5,14,10, ,5,eV,4.56237715071386e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
189,189,21,24,Sc,189, ,8552.7, , ,0.5,1,10, ,5,eV,4.56237715071386e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
190,190,21,24,Sc,190, ,8580.1, , ,0.5,1,50, ,10,eV,9.1247543014277e-18,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
191,191,21,24,Sc,191, ,8591.4, , ,0.5,2,15, ,5,eV,3.04158476714257e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
192,192,21,24,Sc,192, ,8606.3, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,21,24,Sc,193, ,8616.1, , ,0.5,2,40, ,10,eV,1.14059428767846e-17,4.56237715071386e-17, , , , , , , , , , , , , , ,2021-06-10
194,194,21,24,Sc,194, ,8622.4,1.1, ,13.5,1,0.19, ,6,ps,0.00000000000019,0.00000000000006, , , , , , , , , , , , , , ,2021-06-10
195,195,21,24,Sc,195, ,8658.2, , ,0.5,3,26, ,7,eV,1.75476044258225e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
196,196,21,24,Sc,196, ,8664.9, , ,0.5,4,5, ,3,eV,9.12475430142771e-17,1.520792383571286e-16, , , , , , , , , , , , , , ,2021-06-10
197,197,21,24,Sc,197, ,8674.5, , ,0.5,5,15, ,5,eV,3.04158476714257e-17,9.12475430142771e-17, , , , , , , , , , , , , , ,2021-06-10
198,198,21,24,Sc,198, ,8696.4, , ,0.5,3,36, ,7,eV,1.2673269863094e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
