,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
129,129,28,33,Ni,129, ,4578.0,8, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,28,33,Ni,130, ,4586.0, , ,3.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,28,33,Ni,131, ,4601.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,28,33,Ni,132, ,4624.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,28,33,Ni,133, ,4641.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,28,33,Ni,134, ,4652.0,9, ,3.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,28,33,Ni,135, ,4667.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,28,33,Ni,136, ,4685.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,28,33,Ni,137, ,4689.3,0.9, ,7.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,28,33,Ni,138, ,4701.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,28,33,Ni,139, ,4720.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,28,33,Ni,140, ,4736.0,10, ,3.5,18, , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,28,33,Ni,141, ,4741.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,28,33,Ni,142, ,4756.0,6, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,28,33,Ni,143, ,4764.2,1.9, ,6.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,28,33,Ni,144, ,4793.1,0.16, ,3.5,19, , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,28,33,Ni,145, ,4818.5,0.6, ,8.5,1,1.1,LT, ,ps,0.0000000000011, , , , , , , , , , , , , , , ,2021-06-10
146,146,28,33,Ni,146, ,4833.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,28,33,Ni,147, ,4854.0,9, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,28,33,Ni,148, ,4861.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,28,33,Ni,149, ,4872.0,10, ,3.5,20, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,28,33,Ni,150, ,4881.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,28,33,Ni,151, ,4883.0,10, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,28,33,Ni,152, ,4907.0,6, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,28,33,Ni,153, ,4930.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,28,33,Ni,154, ,4951.0,6, ,3.5,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,28,33,Ni,155, ,4968.0,6, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,28,33,Ni,156, ,4989.0,6, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
