,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
150,150,48,61,Cd,8264.8,1.8,20.5, ,0.056,+2-4,ps,0.000000000000056, , , , , , , , , , , , , , , 
151,151,48,61,Cd,8598.6,1,21.5, , , , , , , , , , , , , , , , , , , , 
152,152,48,61,Cd,8870.8,2,21.5, , , , , , , , , , , , , , , , , , , , 
153,153,48,61,Cd,9377.7,1.1,22.5, , , , , , , , , , , , , , , , , , , , 
154,154,48,61,Cd,9502.8,2.3,22.5, , , , , , , , , , , , , , , , , , , , 
155,155,48,61,Cd,9569,1.1,23.5, ,0.124,3,ps,0.000000000000124,0.000000000000003, , , , , , , , , , , , , , 
156,156,48,61,Cd,10165.8,2.5,23.5, , , , , , , , , , , , , , , , , , , , 
157,157,48,61,Cd,10898,3,24.5, , , , , , , , , , , , , , , , , , , , 
158,158,48,61,Cd,11132.1,1.2,25.5, , , , , , , , , , , , , , , , , , , , 
159,159,48,61,Cd, , ,18.5, , , , , , , , , , , , , , , , , , , , 
160,160,48,61,Cd,295,1,19.5, , , , , , , , , , , , , , , , , , , , 
161,161,48,61,Cd,634,1.5,20.5, , , , , , , , , , , , , , , , , , , , 
162,162,48,61,Cd,1054,1.8,21.5, , , , , , , , , , , , , , , , , , , , 
163,163,48,61,Cd,1542,2,22.5, , , , , , , , , , , , , , , , , , , , 
164,164,48,61,Cd,2100,2.3,23.5, , , , , , , , , , , , , , , , , , , , 
165,165,48,61,Cd,2727,2.5,24.5, , , , , , , , , , , , , , , , , , , , 
