,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
127,127,17,20,Cl,127, ,9355.45,0.28, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,17,20,Cl,128, ,9360.6,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,17,20,Cl,129, ,9373.25,0.28, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,17,20,Cl,130, ,9377.63,0.28, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,17,20,Cl,131, ,9385.41,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,17,20,Cl,132, ,9386.77,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,17,20,Cl,133, ,9393.38,0.28, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,17,20,Cl,134, ,9402.82,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
135,135,17,20,Cl,135, ,9411.87,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,17,20,Cl,136, ,9428.71,0.21, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,17,20,Cl,137, ,9434.92,0.28, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,17,20,Cl,138, ,9435.79,0.28, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,17,20,Cl,139, ,9436.48,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,17,20,Cl,140, ,9448.25,0.28, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,17,20,Cl,141, ,9452.53,0.28, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,17,20,Cl,142, ,9461.96,0.28, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,17,20,Cl,143, ,9473.54,0.28, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,17,20,Cl,144, ,9475.97,0.28, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,17,20,Cl,145, ,9494.65,0.28, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,17,20,Cl,146, ,9500.09,0.28, ,2.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,17,20,Cl,147, ,9501.16,0.28, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,17,20,Cl,148, ,9509.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,17,20,Cl,149, ,9518.09,0.28, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,17,20,Cl,150, ,9522.08,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,17,20,Cl,151, ,9546.69,0.28, ,3.5,1,0.41, ,7,eV,0.0000000000000011127749148082577,0.0000000000000065176816438769385, , , , , , , , , , , , , , ,2021-06-10
152,152,17,20,Cl,152, ,9548.44,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,17,20,Cl,153, ,9549.12,0.28, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,17,20,Cl,154, ,9563.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,17,20,Cl,155, ,9568.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,17,20,Cl,156, ,9572.37,0.28, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,17,20,Cl,157, ,9581.9,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,17,20,Cl,158, ,9587.7,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,17,20,Cl,159, ,9592.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,17,20,Cl,160, ,9613.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,17,20,Cl,161, ,9614.1,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,17,20,Cl,162, ,9616.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,17,20,Cl,163, ,9620.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,17,20,Cl,164, ,9622.0,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,17,20,Cl,165, ,9634.4,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,17,20,Cl,166, ,9642.5,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,17,20,Cl,167, ,9643.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,17,20,Cl,168, ,9647.3,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,17,20,Cl,169, ,9657.6,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,17,20,Cl,170, ,9659.1,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,17,20,Cl,171, ,9670.9,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,17,20,Cl,172, ,9671.3,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,17,20,Cl,173, ,9698.4,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,17,20,Cl,174, ,9700.2,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,17,20,Cl,175, ,9707.4,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,17,20,Cl,176, ,9712.1,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,17,20,Cl,177, ,9712.9,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,17,20,Cl,178, ,9718.8,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,17,20,Cl,179, ,9722.4,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,17,20,Cl,180, ,9726.5,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,17,20,Cl,181, ,9727.8,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,17,20,Cl,182, ,9734.8,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,17,20,Cl,183, ,9744.4,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,17,20,Cl,184, ,9751.1,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,17,20,Cl,185, ,9758.2,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,17,20,Cl,186, ,9764.4,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,17,20,Cl,187, ,9768.6,0.4, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,17,20,Cl,188, ,9772.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,17,20,Cl,189, ,9776.0,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,17,20,Cl,190, ,9777.9,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,17,20,Cl,191, ,9781.3,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,17,20,Cl,192, ,9784.0,2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,17,20,Cl,193, ,9795.3,0.5, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,17,20,Cl,194, ,9803.7,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,17,20,Cl,195, ,9807.5,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,17,20,Cl,196, ,9809.9,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,17,20,Cl,197, ,9812.7,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,17,20,Cl,198, ,9815.4,0.4, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,17,20,Cl,199, ,9818.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,17,20,Cl,200, ,9822.3,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,17,20,Cl,201, ,9827.9,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
