,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
184,184,29,34,Cu,184, ,5358.5,0.3, ,9.5,2,0.8, ,+3-1,ps,0.0000000000008, , , , , , , , , , , , , , , ,2021-06-10
185,185,29,34,Cu,185, ,5366.2,1, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,29,34,Cu,186, ,5401.5,2.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,29,34,Cu,187, ,5413.0,0.3, ,8.5,1,2,GT, ,ps,0.000000000002, , , , , , , , , , , , , , , ,2021-06-10
188,188,29,34,Cu,188, ,5543.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,29,34,Cu,189, ,5566.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,29,34,Cu,190, ,5572.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,29,34,Cu,191, ,5579.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,29,34,Cu,192, ,5592.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,29,34,Cu,193, ,5602.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,29,34,Cu,194, ,5645.0,5, ,3.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,29,34,Cu,195, ,5713.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,29,34,Cu,196, ,5735.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,29,34,Cu,197, ,5768.66,0.19, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,29,34,Cu,198, ,5797.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,29,34,Cu,199, ,5804.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,29,34,Cu,200, ,5828.3,1, ,3.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,29,34,Cu,201, ,5835.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,29,34,Cu,202, ,5867.63,0.15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,29,34,Cu,203, ,5878.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,29,34,Cu,204, ,6093.3,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,29,34,Cu,205, ,6283.7,0.17, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,29,34,Cu,206, ,6375.3,1, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,29,34,Cu,207, ,6495.5,1.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
